774	7
774	41
774	42
774	259
774	289
775	6
775	30
775	34
775	101
775	128
775	132
775	164
775	179
775	282
775	336
775	404
776	12
776	48
776	72
776	96
776	140
776	199
776	259
776	260
776	348
776	419
777	17
777	24
777	44
777	65
777	68
777	131
777	148
777	256
777	448
778	4
778	42
778	67
778	192
778	204
778	242
779	7
779	84
779	130
779	294
780	37
780	40
780	352
781	2
781	4
781	268
781	294
782	39
782	49
782	322
783	0
783	12
783	24
783	133
783	141
783	321
784	36
784	41
784	42
784	93
784	107
784	135
784	264
784	324
785	0
785	2
785	81
785	139
785	196
785	345
785	376
785	384
786	10
786	192
786	272
786	274
787	32
787	206
787	218
788	21
788	114
788	186
788	194
788	258
789	34
789	72
789	241
789	394
790	65
790	66
790	133
790	152
791	25
791	26
791	109
791	260
791	261
791	294
791	326
791	496
792	256
792	400
793	1
793	80
793	97
793	128
793	138
793	230
793	257
794	187
795	0
796	46
796	274
796	511
797	10
797	18
799	19
799	34
799	36
799	69
799	115
799	288
799	300
799	329
799	332
799	388
800	22
800	64
800	80
800	98
800	173
800	195
800	240
800	258
800	352
800	474
801	6
801	7
801	75
801	104
801	133
801	278
801	400
802	188
802	257
802	433
803	4
803	16
803	34
803	72
803	87
803	229
804	0
804	50
804	188
804	193
804	401
805	10
805	16
805	113
805	258
805	343
806	474
807	2
807	20
807	50
807	82
807	315
807	355
808	8
808	56
808	72
808	104
808	260
808	297
808	410
809	23
809	129
809	320
810	4
811	11
811	36
811	268
812	12
812	97
814	10
815	5
815	8
815	224
815	256
815	366
816	0
816	2
816	4
816	8
816	40
816	63
816	69
816	145
816	146
816	201
816	406
816	408
817	3
817	9
817	16
817	82
817	229
817	352
818	130
819	0
819	1
819	9
819	69
819	109
819	140
819	153
819	285
821	35
821	281
822	61
822	130
823	96
824	0
824	54
824	290
824	352
824	420
825	133
825	322
827	13
829	60
830	290
831	0
831	1
831	2
831	19
831	261
831	330
831	336
831	344
831	369
831	416
832	5
832	170
832	291
832	448
833	2
833	17
833	64
834	162
834	277
834	452
835	20
835	40
835	180
836	6
836	72
836	478
837	6
837	64
837	68
837	126
838	24
838	240
839	278
839	340
840	2
840	37
840	112
840	277
841	273
842	4
842	42
842	80
842	394
843	1
843	16
843	80
843	296
843	304
843	452
845	160
845	246
845	460
846	280
847	25
847	128
847	136
847	266
847	271
848	0
848	146
848	189
849	1
849	65
849	120
849	133
849	135
850	13
850	49
850	81
850	384
851	5
851	22
851	58
851	121
851	194
851	208
852	13
852	17
853	16
853	36
853	220
853	422
855	1
855	18
856	101
856	170
856	307
856	308
856	417
857	5
857	75
857	82
857	137
858	441
859	163
859	205
860	217
860	306
861	188
861	386
863	52
863	80
863	92
863	150
863	304
863	399
864	0
864	50
864	83
864	204
864	236
865	134
866	8
866	49
866	114
866	137
866	242
866	258
867	233
869	0
869	257
869	382
871	90
871	312
872	5
872	82
874	352
875	171
875	289
875	298
876	0
876	68
876	197
876	288
877	8
877	141
879	11
879	136
879	288
879	337
880	24
880	32
880	83
880	146
881	16
881	288
882	65
882	96
882	160
883	0
884	256
884	268
885	16
886	36
888	81
888	403
889	41
889	266
891	24
894	46
895	0
895	12
895	16
895	22
895	32
895	68
895	170
895	260
895	278
895	384
895	391
896	2
896	9
896	105
896	117
896	160
896	184
896	196
896	230
896	260
896	352
897	16
897	128
897	144
897	164
897	180
897	264
897	275
897	364
897	394
898	26
898	78
898	264
898	320
898	322
898	346
899	8
899	24
899	49
899	72
899	80
899	134
899	177
899	209
899	212
899	411
900	10
900	90
900	98
900	136
900	356
900	416
901	10
901	24
901	361
903	96
903	130
903	140
903	204
903	206
903	394
904	19
904	66
904	139
904	163
904	220
904	310
904	384
904	390
904	428
905	140
905	214
906	2
906	32
906	154
906	426
907	38
907	45
908	22
908	50
908	265
908	325
909	116
909	128
909	296
909	436
911	4
911	53
911	72
911	216
911	288
911	392
912	64
912	72
912	161
912	258
913	12
913	18
913	21
913	265
913	348
913	411
915	20
915	128
915	144
915	196
917	16
918	386
919	0
919	228
920	121
920	202
922	15
923	208
925	4
925	32
926	8
926	409
927	2
927	32
927	96
927	188
927	192
927	291
927	352
927	358
928	0
928	28
928	172
928	260
928	300
928	418
929	286
929	338
929	496
930	81
931	0
931	224
931	230
931	364
933	8
933	26
934	168
934	176
934	269
934	340
934	401
935	0
935	72
935	80
935	83
935	284
936	11
936	109
936	391
937	150
937	290
937	407
939	161
940	30
943	68
943	320
944	65
944	234
945	226
946	20
946	30
946	148
950	257
951	18
953	16
956	67
956	80
958	3
959	15
959	21
959	64
959	224
960	23
960	32
960	39
960	46
960	225
960	300
960	307
961	34
961	299
962	335
962	349
962	492
963	72
963	258
963	290
963	296
964	36
965	64
965	259
966	50
966	65
967	0
967	17
967	21
967	48
967	70
967	276
968	40
968	412
969	309
971	12
971	161
971	222
971	394
973	8
973	133
975	9
975	72
975	138
977	369
978	261
979	264
980	382
984	44
985	257
989	276
990	128
990	224
991	159
991	168
992	99
992	164
993	18
993	205
993	256
993	272
994	29
995	16
995	96
995	156
996	484
998	11
999	7
999	24
999	284
1000	36
1000	88
1001	264
1007	417
1009	166
1009	266
1010	133
1012	96
1014	140
1020	469
1021	204
0	511
0	513
0	514
0	515
0	516
0	517
0	519
0	521
0	529
0	531
0	534
0	538
0	541
0	545
0	549
0	551
0	555
0	576
0	580
0	584
0	585
0	587
0	594
0	596
0	600
0	611
0	612
0	644
0	647
0	648
0	650
0	652
0	655
0	657
0	690
0	696
0	712
0	727
0	729
0	744
0	752
0	771
0	780
0	786
0	788
0	792
0	805
0	819
0	827
0	835
0	840
0	841
0	851
0	865
0	880
0	901
0	938
0	939
0	949
0	950
0	960
1	511
1	512
1	517
1	524
1	527
1	529
1	530
1	534
1	542
1	547
1	553
1	579
1	607
1	616
1	636
1	640
1	649
1	653
1	673
1	675
1	676
1	681
1	684
1	688
1	705
1	723
1	777
1	788
1	800
1	802
1	807
1	832
1	867
1	895
1	900
1	914
1	969
2	511
2	514
2	515
2	519
2	520
2	560
2	567
2	575
2	591
2	607
2	610
2	615
2	616
2	627
2	635
2	640
2	650
2	711
2	764
2	767
2	768
2	769
2	770
2	778
2	791
2	796
2	868
2	906
2	968
3	511
3	523
3	528
3	544
3	547
3	555
3	573
3	579
3	584
3	592
3	595
3	712
3	769
3	796
3	847
3	899
4	511
4	519
4	524
4	527
4	531
4	568
4	604
4	647
4	648
4	665
4	681
4	713
4	723
4	746
4	767
4	770
4	778
4	839
4	851
4	908
4	934
4	942
5	535
5	546
5	600
5	640
5	663
5	668
5	671
5	675
5	677
5	769
5	784
5	785
5	815
5	837
5	869
6	511
6	513
6	529
6	533
6	536
6	543
6	560
6	568
6	577
6	578
6	624
6	640
6	649
6	652
6	674
6	776
6	788
6	799
7	545
7	578
7	580
7	683
7	815
7	909
8	511
8	512
8	513
8	521
8	527
8	532
8	542
8	583
8	585
8	611
8	613
8	629
8	639
8	642
8	749
8	762
8	780
8	785
8	847
8	849
8	855
8	864
8	865
8	896
8	901
8	932
8	965
8	971
8	1000
9	562
9	619
9	643
9	672
9	698
9	712
9	792
9	808
9	879
9	963
10	527
10	533
10	547
10	582
10	642
10	713
10	739
10	769
10	793
10	816
10	905
10	917
11	514
11	534
11	659
11	896
11	900
11	918
11	987
12	511
12	514
12	516
12	518
12	551
12	581
12	595
12	596
12	597
12	628
12	640
12	708
12	723
12	780
12	865
12	881
12	903
13	571
13	582
13	620
13	672
13	799
13	843
14	726
14	942
15	513
15	640
15	770
15	908
16	523
16	528
16	531
16	537
16	545
16	547
16	576
16	608
16	630
16	656
16	659
16	684
16	703
16	734
16	768
16	775
16	778
16	801
16	832
16	835
16	838
16	866
16	880
16	891
16	913
16	925
17	537
17	543
17	552
17	566
17	575
17	576
17	628
17	642
17	650
17	738
17	779
17	897
17	960
18	511
18	514
18	518
18	519
18	537
18	538
18	589
18	640
18	665
18	901
18	918
18	972
19	524
19	545
19	586
19	599
19	641
19	656
20	512
20	513
20	516
20	521
20	529
20	550
20	590
20	615
20	703
20	788
20	800
20	835
20	845
20	895
20	899
20	913
20	929
20	959
21	512
21	532
21	560
21	591
21	795
21	912
22	511
22	529
22	551
22	554
22	557
22	579
22	608
22	647
22	683
22	687
22	690
22	733
22	812
23	591
23	658
23	739
23	776
23	961
23	1000
24	512
24	528
24	535
24	538
24	560
24	617
24	643
24	650
24	663
24	676
24	769
24	787
24	812
24	867
24	908
24	911
25	543
25	548
25	577
25	657
25	672
25	730
25	960
26	543
26	768
26	962
26	994
27	513
27	544
27	607
28	515
28	532
28	563
28	673
28	684
28	816
28	867
28	964
29	514
29	546
29	556
29	584
29	655
30	777
31	961
32	512
32	523
32	524
32	528
32	547
32	559
32	591
32	625
32	640
32	643
32	657
32	665
32	671
32	675
32	704
32	710
32	767
32	783
32	786
32	804
32	827
32	837
32	871
32	911
32	1016
33	512
33	524
33	543
33	544
33	548
33	553
33	577
33	673
33	735
33	777
33	863
33	934
34	519
34	545
34	552
34	561
34	566
34	589
34	671
34	680
34	682
34	727
34	794
34	799
34	816
35	528
35	584
35	678
35	705
35	783
35	800
35	903
35	905
36	554
36	589
36	639
36	662
36	663
36	671
36	672
36	768
36	773
36	777
36	794
36	799
36	809
36	837
36	912
36	928
36	967
36	1001
37	514
37	515
37	535
37	575
37	582
37	631
37	643
37	706
37	1005
38	516
38	530
38	577
38	640
38	643
38	730
38	801
38	885
39	511
39	544
39	554
39	642
39	672
39	707
39	832
39	848
40	511
40	525
40	554
40	589
40	599
40	608
40	623
40	660
40	679
40	688
40	768
40	775
40	786
40	791
40	796
40	811
40	837
40	838
40	847
41	516
41	576
41	655
41	672
41	675
41	788
41	885
42	512
42	548
42	552
42	575
42	769
42	779
42	896
42	905
43	511
43	795
44	782
44	841
44	906
45	649
45	671
45	677
45	791
46	512
46	650
46	722
46	988
47	511
48	512
48	517
48	520
48	522
48	545
48	579
48	607
48	617
48	642
48	684
48	695
48	716
48	799
48	823
48	835
48	880
48	972
49	531
49	619
49	811
49	852
49	889
49	900
50	535
50	540
50	569
50	575
50	581
50	591
50	609
50	615
50	669
50	703
50	772
50	778
50	851
50	903
50	920
50	932
51	562
51	585
51	745
51	769
51	831
51	842
51	896
52	512
52	520
52	521
52	527
52	531
52	576
52	608
52	656
52	673
52	749
52	795
53	514
53	545
53	675
53	796
54	518
54	771
54	784
54	806
54	849
54	947
55	520
55	897
56	512
56	530
56	545
56	578
56	622
56	788
56	815
56	896
56	897
56	983
56	991
57	524
57	553
57	737
57	816
57	888
58	769
58	770
58	801
58	819
58	931
58	948
59	662
60	523
60	723
61	588
62	512
62	802
64	513
64	517
64	550
64	554
64	562
64	576
64	604
64	605
64	612
64	639
64	640
64	671
64	672
64	706
64	714
64	733
64	756
64	761
64	783
64	784
64	785
64	786
64	851
64	903
64	992
65	511
65	529
65	544
65	547
65	551
65	575
65	576
65	578
65	580
65	596
65	643
65	735
65	785
65	793
65	815
65	840
65	908
66	521
66	543
66	544
66	600
66	605
66	639
66	642
66	676
66	678
66	761
66	775
66	803
66	834
66	840
66	956
67	552
67	660
67	712
67	771
67	843
67	905
67	987
67	1000
68	517
68	521
68	541
68	579
68	581
68	608
68	649
68	651
68	675
68	677
68	710
68	712
68	713
68	754
68	791
68	867
68	883
68	951
69	531
69	546
69	575
69	645
69	684
69	775
69	777
69	780
70	562
70	575
70	596
70	607
70	611
70	697
70	834
70	842
70	860
70	1007
71	769
71	813
72	511
72	514
72	527
72	546
72	578
72	590
72	600
72	607
72	685
72	716
72	800
72	932
72	951
72	975
73	530
73	589
73	652
73	903
73	992
74	511
74	520
74	526
74	537
74	550
74	582
74	946
75	524
75	527
75	531
75	591
75	594
75	641
75	679
75	896
75	898
75	904
76	555
76	588
76	660
76	770
76	815
76	911
76	983
77	512
77	587
77	641
77	749
77	767
77	964
78	544
78	599
78	615
78	641
78	660
78	767
78	805
78	930
79	538
79	901
80	511
80	516
80	525
80	569
80	618
80	622
80	639
80	647
80	673
80	678
80	717
80	785
80	831
80	837
80	847
80	865
80	901
81	520
81	545
81	548
81	553
81	579
81	771
82	521
82	642
82	644
82	659
82	767
82	934
83	512
83	516
83	523
83	596
83	779
83	785
83	908
83	963
84	523
84	535
84	579
84	640
84	784
84	786
84	796
84	962
84	967
85	512
85	514
85	521
85	593
85	852
85	962
86	511
86	610
86	620
87	645
87	864
88	751
88	804
88	945
88	961
89	521
89	596
89	602
89	682
89	779
89	843
90	520
90	560
90	693
90	793
90	895
90	910
90	967
91	521
91	588
91	830
92	535
92	586
93	535
93	575
93	580
93	630
93	960
94	909
95	608
95	865
96	511
96	514
96	520
96	534
96	536
96	544
96	551
96	567
96	576
96	648
96	657
96	690
96	707
96	751
96	774
96	820
96	857
96	949
96	991
97	511
97	527
97	538
97	664
97	767
97	768
97	769
97	897
97	937
98	608
98	627
98	642
98	643
98	792
98	908
98	913
98	917
99	547
99	640
99	859
99	928
100	511
100	514
100	516
100	518
100	529
100	537
100	584
100	591
100	616
100	961
101	561
101	801
101	929
101	933
102	511
102	513
102	517
102	529
102	597
102	650
102	851
103	985
104	520
104	543
104	609
104	749
104	840
104	882
104	898
104	900
105	776
106	513
106	682
106	845
107	777
108	709
108	808
108	832
108	852
108	895
109	723
109	800
110	784
110	847
112	529
112	546
112	552
112	575
112	600
112	735
112	768
112	794
113	544
113	559
113	783
113	863
114	628
114	810
115	545
115	546
116	515
116	547
116	560
116	587
116	644
116	769
116	856
116	935
117	523
117	575
117	810
118	515
118	549
118	684
118	767
120	533
120	545
120	552
120	599
120	624
120	772
120	991
121	512
121	553
121	576
122	824
124	516
124	520
124	608
124	768
124	1000
126	528
127	512
128	520
128	527
128	530
128	531
128	541
128	544
128	549
128	559
128	596
128	615
128	639
128	656
128	662
128	673
128	677
128	772
128	775
128	806
128	809
128	831
128	846
128	853
128	863
128	892
128	896
128	897
128	915
128	959
128	991
129	511
129	512
129	553
129	578
129	679
129	708
129	713
129	810
129	832
129	843
129	975
129	1018
130	517
130	529
130	539
130	555
130	563
130	592
130	599
130	607
130	680
130	692
130	707
130	767
130	783
130	795
130	825
130	967
131	594
131	631
131	640
131	659
131	700
131	739
131	788
131	917
132	526
132	544
132	548
132	593
132	619
132	622
132	640
132	646
132	657
132	701
132	725
132	768
132	831
132	843
132	880
132	899
132	920
133	522
133	539
133	545
133	576
133	639
133	640
133	656
133	832
133	993
134	521
134	543
134	547
134	563
134	577
134	639
134	668
134	775
134	792
134	838
134	958
135	540
135	578
135	602
135	699
135	769
135	775
135	928
136	512
136	517
136	528
136	552
136	568
136	570
136	577
136	582
136	585
136	650
136	691
136	739
136	770
136	804
136	847
136	863
137	513
137	528
137	545
137	911
138	523
138	553
138	567
138	575
138	610
138	836
138	876
139	774
139	853
139	911
139	924
139	991
140	524
140	579
140	584
140	655
140	1011
141	511
141	642
141	733
141	898
141	921
142	524
142	769
143	639
144	514
144	515
144	521
144	525
144	532
144	543
144	560
144	562
144	576
144	579
144	582
144	593
144	603
144	608
144	623
144	629
144	639
144	643
144	772
144	776
144	779
144	800
144	835
144	842
144	847
144	867
144	908
145	521
145	524
145	536
145	608
145	646
145	662
145	731
145	757
145	771
146	524
146	664
148	575
148	577
148	672
148	703
148	919
149	514
149	582
149	703
149	800
150	530
150	576
150	837
150	907
151	511
152	511
152	513
