671	2
789	77
528	264
548	64
808	64
624	69
689	62
939	14
965	399
607	2
552	2
608	93
772	16
768	8
607	18
780	0
903	16
515	18
576	98
770	264
672	160
738	39
679	17
768	265
767	65
588	17
641	203
787	208
544	385
525	328
965	0
1000	140
587	45
636	344
639	65
1003	80
659	49
552	6
612	147
802	464
626	148
576	9
728	192
719	0
787	417
775	196
607	44
585	288
513	5
993	42
831	283
768	66
598	37
824	19
832	86
621	28
770	21
575	326
771	10
817	352
932	419
705	77
553	98
823	120
795	300
845	1
879	184
723	425
800	24
522	192
560	157
855	340
520	7
523	496
648	168
513	258
679	32
516	165
643	16
767	288
528	2
566	272
592	392
588	224
546	135
640	54
543	12
519	120
880	90
583	224
746	138
949	0
531	322
806	70
691	200
675	17
938	17
896	308
591	4
871	0
675	400
512	242
584	354
559	67
512	10
516	65
591	306
640	148
535	181
513	136
523	65
511	283
808	105
903	4
670	37
655	68
543	11
607	216
744	360
644	80
807	1
538	97
512	192
720	14
528	14
548	192
613	68
519	2
775	68
908	404
512	292
897	471
593	142
655	94
767	320
754	248
767	216
864	321
568	208
769	32
535	273
560	157
799	389
612	259
641	150
720	256
584	34
543	272
643	384
537	50
703	18
792	329
658	16
815	205
528	209
704	274
511	161
769	0
987	4
842	151
520	49
579	20
517	120
899	68
544	424
954	72
551	72
521	307
833	259
800	112
578	7
600	275
600	85
572	57
752	63
831	69
903	17
680	320
513	320
516	50
680	330
768	11
639	246
256	666
234	617
5	927
26	595
8	623
24	807
0	953
433	963
4	668
400	782
374	627
67	913
72	784
177	560
56	653
272	639
12	591
134	587
388	641
22	768
99	526
12	623
317	579
1	569
132	575
101	515
21	733
320	591
6	557
320	643
224	800
218	571
452	733
350	512
32	896
64	646
178	831
151	769
197	513
7	520
200	819
416	776
134	518
155	772
392	513
278	701
16	543
16	532
280	797
7	550
92	515
201	617
1	585
70	823
65	923
16	608
42	686
56	835
136	527
341	710
460	936
358	660
16	529
9	527
336	585
354	529
0	925
392	655
257	721
65	582
72	767
163	780
308	575
132	939
158	648
345	577
320	728
1	895
64	703
284	794
323	706
27	621
200	551
64	585
202	639
286	535
14	681
264	514
276	665
153	512
160	519
0	607
37	575
12	589
15	934
65	767
321	593
160	847
207	843
36	768
242	735
152	868
5	834
257	567
80	767
9	908
386	515
449	750
338	639
476	631
197	960
264	688
209	640
162	936
8	547
5	906
18	681
135	1000
34	709
501	656
452	560
340	545
0	854
164	535
30	688
176	995
177	757
42	521
262	651
3	628
301	562
260	671
260	576
66	705
152	602
256	883
444	531
179	568
437	897
41	615
213	513
272	535
34	665
128	597
104	845
192	538
336	783
193	519
20	913
160	641
456	594
160	671
97	641
194	519
467	544
16	794
149	696
320	1011
116	517
388	557
344	785
160	515
488	790
257	559
172	776
390	593
10	743
137	785
248	713
450	863
321	903
5	635
288	632
195	562
0	586
164	771
32	587
196	651
2	559
182	530
68	611
19	651
6	721
128	512
204	518
167	966
16	519
408	671
315	847
0	528
110	566
324	577
3	654
194	845
12	533
484	580
100	586
328	511
498	847
180	575
84	672
80	935
497	524
265	575
27	544
36	756
262	729
0	513
390	913
80	586
0	583
352	856
46	615
121	744
13	544
32	548
277	515
33	536
32	599
6	539
170	513
6	915
136	516
183	794
164	849
144	625
16	647
9	768
448	769
147	713
12	784
324	543
428	979
176	567
0	653
342	512
98	918
28	583
82	774
128	879
78	512
390	807
360	523
454	512
160	545
12	569
57	767
192	522
451	511
112	582
34	544
68	661
29	776
31	607
64	512
373	558
4	512
272	653
187	707
455	519
139	802
52	914
49	544
309	544
210	897
320	776
37	578
104	688
80	535
168	675
102	583
289	546
269	807
338	841
388	691
57	553
288	782
33	961
64	527
193	639
218	512
281	523
17	578
25	905
444	769
322	526
333	623
49	515
0	569
303	733
50	640
266	580
30	531
4	897
20	513
37	584
213	552
15	971
17	717
145	871
193	767
177	739
263	929
17	782
151	964
289	769
55	819
129	971
502	1020
388	544
384	513
289	769
330	593
316	542
32	900
1	579
189	898
137	1003
393	561
144	511
332	584
306	513
8	528
396	705
32	577
16	719
392	532
430	824
4	545
257	931
4	792
331	580
11	517
7	580
152	704
268	690
365	868
35	600
458	520
144	515
144	928
98	891
68	704
38	583
228	641
130	635
113	641
140	663
347	626
361	969
276	546
6	706
65	615
48	551
35	531
480	568
133	514
293	575
176	728
400	560
66	913
264	866
78	866
8	848
289	530
65	667
400	538
44	968
330	667
207	931
178	692
267	668
131	576
144	788
384	513
298	623
258	577
294	556
2	538
162	596
259	575
160	592
128	949
3	674
16	983
293	538
51	515
325	544
292	609
138	960
266	599
193	767
273	737
416	675
225	579
452	511
138	748
141	754
320	588
24	549
386	584
66	517
200	641
18	769
48	789
113	545
85	672
260	703
114	511
265	553
16	807
426	647
208	643
69	545
18	708
151	799
43	699
42	707
131	749
6	700
88	847
359	938
314	772
9	575
12	586
261	708
306	514
364	927
296	779
64	852
144	536
197	528
16	843
40	536
326	518
93	613
204	517
224	847
369	778
224	867
278	817
476	612
340	845
24	927
401	784
260	579
256	957
109	770
456	783
160	515
75	532
292	526
2	543
64	518
288	907
53	576
8	580
312	519
64	515
135	541
348	833
136	531
73	671
493	1008
194	808
0	569
225	575
18	543
0	559
13	677
388	532
498	511
156	584
288	625
89	648
192	998
352	543
44	656
1	524
298	971
66	511
257	779
29	642
74	593
298	565
5	527
203	646
194	810
142	919
342	943
33	605
42	848
274	902
65	560
26	653
11	864
25	838
141	547
164	522
256	964
196	687
5	655
74	521
128	513
450	585
217	588
65	511
12	547
153	786
333	521
139	515
452	802
352	560
128	819
192	922
280	642
295	740
65	838
10	545
288	577
24	559
72	608
2	659
27	863
226	771
216	803
13	803
392	577
172	576
0	511
8	580
274	800
32	559
279	651
50	935
34	849
144	771
19	831
148	727
5	768
41	582
308	921
48	780
2	831
64	767
3	511
192	568
164	544
18	516
66	959
226	930
194	899
97	531
104	518
225	659
296	582
53	642
169	804
449	613
271	546
290	552
196	639
505	837
68	530
69	770
44	677
119	733
420	519
292	527
67	514
54	539
336	1012
90	773
131	549
256	512
226	615
320	527
354	788
296	537
30	589
256	870
9	967
336	639
233	691
417	550
449	837
432	771
258	639
388	805
128	769
22	561
280	533
112	523
417	918
216	858
182	644
131	511
265	511
394	984
11	578
312	911
426	643
64	557
141	521
144	772
13	615
229	944
130	521
280	595
6	511
198	783
390	723
16	641
61	583
10	991
274	585
264	697
36	575
96	799
73	575
12	538
440	534
256	520
154	513
392	985
96	800
320	643
77	527
457	543
25	519
0	600
491	652
172	895
161	559
5	671
144	511
266	649
129	530
278	592
8	676
322	511
480	648
37	704
266	970
106	712
66	514
138	722
200	657
432	863
4	703
417	546
200	803
15	720
64	654
297	531
165	647
21	879
137	648
13	513
280	639
24	597
404	1009
130	824
268	674
267	963
432	543
69	895
328	556
42	520
0	546
5	611
291	788
234	588
321	904
305	971
129	928
448	737
99	834
34	515
96	834
234	703
276	512
12	712
113	597
56	585
32	800
384	647
389	580
14	693
163	707
224	767
259	845
67	703
2	835
293	1008
257	625
273	649
32	523
197	813
197	864
0	561
68	777
299	838
23	575
46	589
266	643
132	642
458	513
348	546
60	769
196	540
34	543
393	784
274	671
20	576
3	999
256	563
130	866
193	542
64	577
227	770
84	898
196	735
423	610
329	585
142	831
4	576
274	834
12	687
364	659
137	768
225	802
40	778
272	904
110	580
165	687
458	512
102	659
136	849
279	609
65	700
320	655
136	776
0	561
9	723
97	770
408	850
2	559
8	557
128	631
36	650
398	530
468	528
101	767
148	511
0	547
132	611
145	896
16	801
65	655
307	759
259	647
3	769
217	550
169	561
69	752
128	924
169	859
344	534
32	511
194	703
269	643
108	588
6	690
65	967
0	814
257	659
150	967
82	515
93	612
129	511
441	1013
6	768
128	527
262	961
171	773
284	523
0	546
68	556
64	520
171	584
37	551
280	605
456	688
150	639
325	907
248	564
2	786
389	694
48	868
73	580
19	592
196	523
160	770
16	536
16	554
34	847
325	564
134	905
42	832
304	648
385	519
21	904
336	948
34	522
268	591
56	914
0	569
128	515
266	608
0	528
509	522
192	792
20	768
192	602
71	1003
45	535
306	587
143	528
0	511
74	575
408	543
449	608
268	602
273	577
385	548
1	832
482	639
53	576
198	623
268	609
262	832
34	515
30	775
289	660
280	647
116	515
353	707
195	643
66	575
0	785
0	832
387	729
70	607
77	640
160	628
260	1012
2	640
265	524
2	596
195	651
4	560
7	544
4	645
269	694
256	641
12	529
84	551
216	768
19	645
54	599
80	572
404	671
77	532
146	853
104	652
98	889
149	648
1	550
268	672
73	536
1	575
82	535
144	579
106	782
0	775
68	580
168	547
65	569
156	547
432	606
67	819
72	544
376	808
17	682
2	660
339	595
357	525
226	769
240	767
258	936
4	640
0	640
344	772
130	704
35	841
488	606
510	599
37	640
449	531
262	746
138	769
6	787
376	616
324	672
16	676
196	898
290	719
320	902
420	914
80	847
4	512
10	640
32	583
120	532
51	744
330	531
8	721
131	790
385	607
264	708
137	832
176	512
80	807
26	650
347	671
336	895
32	672
353	739
66	563
8	587
255	520
263	623
354	617
257	953
256	610
265	800
221	647
356	524
45	511
280	648
200	897
23	754
8	593
4	663
418	961
38	841
81	905
70	771
128	692
6	581
256	552
433	515
4	553
163	516
0	520
22	512
162	610
2	608
417	515
19	516
21	567
449	880
84	941
4	530
0	542
9	685
196	658
75	644
161	563
150	530
306	840
466	736
282	639
16	551
387	575
34	522
128	632
68	535
256	591
32	698
146	511
156	584
456	658
20	944
4	545
498	614
1	520
8	527
139	517
288	585
40	515
260	775
492	531
36	584
335	712
129	640
81	529
261	511
111	767
334	545
369	611
12	513
67	912
392	513
98	608
132	669
161	844
176	708
22	804
2	792
14	835
100	648
64	663
10	585
67	564
266	978
160	930
11	553
323	648
129	959
38	687
24	528
101	972
194	899
53	722
147	773
18	832
289	548
21	895
4	575
34	680
192	1015
134	877
158	691
32	922
18	623
38	621
73	522
336	536
0	540
32	943
130	543
321	774
226	927
48	897
94	660
150	543
300	951
64	541
20	516
28	522
42	604
88	950
330	580
128	613
56	676
332	698
408	625
3	909
24	519
37	768
64	552
323	511
401	853
455	705
260	773
34	676
4	802
178	575
64	511
4	563
256	666
346	689
202	534
41	844
160	640
346	575
161	575
228	527
154	520
138	760
270	593
376	769
283	542
4	707
2	932
2	772
136	656
0	667
129	800
35	575
112	705
142	532
68	524
65	511
72	519
202	512
20	513
138	528
36	513
145	899
148	530
160	976
0	959
288	528
195	948
458	713
345	700
420	519
35	511
241	562
88	841
49	561
80	544
67	660
257	575
295	650
209	687
288	546
39	529
8	832
192	897
278	551
280	643
16	583
326	959
137	970
130	551
5	928
36	672
69	527
396	833
149	513
482	776
266	588
20	1009
82	665
272	522
269	528
33	693
400	600
22	739
80	803
124	586
232	528
256	575
8	545
200	672
185	581
285	577
177	880
52	980
1	944
432	580
18	938
258	893
460	530
52	518
386	522
7	575
136	644
13	696
64	512
145	904
150	512
338	656
1	555
4	802
129	639
162	776
385	513
83	521
332	864
256	867
450	899
23	647
136	551
9	511
45	516
8	581
308	680
36	649
11	767
97	511
57	794
0	906
295	513
320	658
40	835
250	512
177	805
24	681
15	512
2	527
0	908
48	812
15	680
50	659
272	523
128	519
4	548
54	632
259	832
22	675
112	640
22	665
160	884
100	521
128	536
66	768
64	522
201	577
181	657
160	910
0	713
214	546
104	555
177	660
256	514
30	583
200	559
7	904
150	895
405	903
129	777
28	517
473	511
408	512
338	544
262	520
122	746
84	521
131	557
33	662
324	591
330	562
290	659
84	527
17	564
320	912
14	516
12	864
40	807
206	836
208	846
46	529
321	515
346	516
97	516
24	546
298	768
122	522
15	864
390	555
304	768
459	551
115	642
298	699
172	906
331	823
9	676
